trackId,event,seq,startUs,startSec,ptsMs,durationMs,extra
2,mdat,70,392612,1167.7552199546485,,23475.374149659467,531
2,moof,70,393143,0.393143,,,frames=1011
2,mdat,70,393143,1167.7552199546485,,23475.374149659467,561
2,moof,70,393704,0.393704,,,frames=1011
2,mdat,70,393704,1167.7552199546485,,23475.374149659467,519
2,moof,70,394223,0.394223,,,frames=1011
2,mdat,70,394223,1167.7552199546485,,23475.374149659467,478
2,moof,70,394701,0.394701,,,frames=1011
2,mdat,70,394701,1167.7552199546485,,23475.374149659467,492
2,moof,70,395193,0.395193,,,frames=1011
2,mdat,70,395193,1167.7552199546485,,23475.374149659467,481
2,moof,70,395674,0.395674,,,frames=1011
2,mdat,70,395674,1167.7552199546485,,23475.374149659467,484
2,moof,70,396158,0.396158,,,frames=1011
2,mdat,70,396158,1167.7552199546485,,23475.374149659467,486
2,moof,70,396644,0.396644,,,frames=1011
2,mdat,70,396644,1167.7552199546485,,23475.374149659467,469
2,moof,70,397113,0.397113,,,frames=1011
2,mdat,70,397113,1167.7552199546485,,23475.374149659467,462
2,moof,70,397575,0.397575,,,frames=1011
2,mdat,70,397575,1167.7552199546485,,23475.374149659467,469
2,moof,70,398044,0.398044,,,frames=1011
2,mdat,70,398044,1167.7552199546485,,23475.374149659467,465
2,moof,70,398509,0.398509,,,frames=1011
2,mdat,70,398509,1167.7552199546485,,23475.374149659467,489
2,moof,70,398998,0.398998,,,frames=1011
2,mdat,70,398998,1167.7552199546485,,23475.374149659467,527
2,moof,70,399525,0.399525,,,frames=1011
2,mdat,70,399525,1167.7552199546485,,23475.374149659467,486
2,moof,70,400011,0.400011,,,frames=1011
2,mdat,70,400011,1167.7552199546485,,23475.374149659467,454
2,moof,70,400465,0.400465,,,frames=1011
2,mdat,70,400465,1167.7552199546485,,23475.374149659467,446
2,moof,70,400911,0.400911,,,frames=1011
2,mdat,70,400911,1167.7552199546485,,23475.374149659467,447
2,moof,70,401358,0.401358,,,frames=1011
2,mdat,70,401358,1167.7552199546485,,23475.374149659467,478
2,moof,70,401836,0.401836,,,frames=1011
2,mdat,70,401836,1167.7552199546485,,23475.374149659467,561
2,moof,70,402397,0.402397,,,frames=1011
2,mdat,70,402397,1167.7552199546485,,23475.374149659467,545
2,moof,70,402942,0.402942,,,frames=1011
2,mdat,70,402942,1167.7552199546485,,23475.374149659467,482
2,moof,70,403424,0.403424,,,frames=1011
2,mdat,70,403424,1167.7552199546485,,23475.374149659467,435
2,moof,70,403859,0.403859,,,frames=1011
2,mdat,70,403859,1167.7552199546485,,23475.374149659467,438
2,moof,70,404297,0.404297,,,frames=1011
2,mdat,70,404297,1167.7552199546485,,23475.374149659467,453
2,moof,70,404750,0.40475,,,frames=1011
2,mdat,70,404750,1167.7552199546485,,23475.374149659467,461
2,moof,70,405211,0.405211,,,frames=1011
2,mdat,70,405211,1167.7552199546485,,23475.374149659467,454
2,moof,70,405665,0.405665,,,frames=1011
2,mdat,70,405665,1167.7552199546485,,23475.374149659467,470
2,moof,70,406135,0.406135,,,frames=1011
2,mdat,70,406135,1167.7552199546485,,23475.374149659467,473
2,moof,70,406608,0.406608,,,frames=1011
2,mdat,70,406608,1167.7552199546485,,23475.374149659467,576
2,moof,70,407184,0.407184,,,frames=1011
2,mdat,70,407184,1167.7552199546485,,23475.374149659467,577
2,moof,70,407761,0.407761,,,frames=1011
2,mdat,70,407761,1167.7552199546485,,23475.374149659467,430
2,moof,70,408191,0.408191,,,frames=1011
2,mdat,70,408191,1167.7552199546485,,23475.374149659467,453
2,moof,70,408644,0.408644,,,frames=1011
2,mdat,70,408644,1167.7552199546485,,23475.374149659467,631
2,moof,70,409275,0.409275,,,frames=1011
2,mdat,70,409275,1167.7552199546485,,23475.374149659467,421
2,moof,70,409696,0.409696,,,frames=1011
2,mdat,70,409696,1167.7552199546485,,23475.374149659467,432
2,moof,70,410128,0.410128,,,frames=1011
2,mdat,70,410128,1167.7552199546485,,23475.374149659467,451
2,moof,70,410579,0.410579,,,frames=1011
2,mdat,70,410579,1167.7552199546485,,23475.374149659467,548
2,moof,70,411127,0.411127,,,frames=1011
2,mdat,70,411127,1167.7552199546485,,23475.374149659467,512
2,moof,70,411639,0.411639,,,frames=1011
2,mdat,70,411639,1167.7552199546485,,23475.374149659467,429
2,moof,70,412068,0.412068,,,frames=1011
2,mdat,70,412068,1167.7552199546485,,23475.374149659467,429
2,moof,70,412497,0.412497,,,frames=1011
2,mdat,70,412497,1167.7552199546485,,23475.374149659467,427
2,moof,70,412924,0.412924,,,frames=1011
2,mdat,70,412924,1167.7552199546485,,23475.374149659467,442
2,moof,70,413366,0.413366,,,frames=1011
2,mdat,70,413366,1167.7552199546485,,23475.374149659467,451
2,moof,70,413817,0.413817,,,frames=1011
2,mdat,70,413817,1167.7552199546485,,23475.374149659467,458
2,moof,70,414275,0.414275,,,frames=1011
2,mdat,70,414275,1167.7552199546485,,23475.374149659467,549
2,moof,70,414824,0.414824,,,frames=1011
2,mdat,70,414824,1167.7552199546485,,23475.374149659467,546
2,moof,70,415370,0.41537,,,frames=1011
2,mdat,70,415370,1167.7552199546485,,23475.374149659467,453
2,moof,70,415823,0.415823,,,frames=1011
2,mdat,70,415823,1167.7552199546485,,23475.374149659467,446
2,moof,70,416269,0.416269,,,frames=1011
2,mdat,70,416269,1167.7552199546485,,23475.374149659467,447
2,moof,70,416716,0.416716,,,frames=1011
2,mdat,70,416716,1167.7552199546485,,23475.374149659467,454
2,moof,70,417170,0.41717,,,frames=1011
2,mdat,70,417170,1167.7552199546485,,23475.374149659467,452
2,moof,70,417622,0.417622,,,frames=1011
2,mdat,70,417622,1167.7552199546485,,23475.374149659467,453
2,moof,70,418075,0.418075,,,frames=1011
2,mdat,70,418075,1167.7552199546485,,23475.374149659467,455
2,moof,70,418530,0.41853,,,frames=1011
2,mdat,70,418530,1167.7552199546485,,23475.374149659467,498
2,moof,70,419028,0.419028,,,frames=1011
2,mdat,70,419028,1167.7552199546485,,23475.374149659467,529
2,moof,70,419557,0.419557,,,frames=1011
2,mdat,70,419557,1167.7552199546485,,23475.374149659467,555
2,moof,70,420112,0.420112,,,frames=1011
2,mdat,70,420112,1167.7552199546485,,23475.374149659467,527
2,moof,70,420639,0.420639,,,frames=1011
2,mdat,70,420639,1167.7552199546485,,23475.374149659467,516
2,moof,70,421155,0.421155,,,frames=1011
2,mdat,70,421155,1167.7552199546485,,23475.374149659467,493
2,moof,70,421648,0.421648,,,frames=1011
2,mdat,70,421648,1167.7552199546485,,23475.374149659467,482
2,moof,70,422130,0.42213,,,frames=1011
2,mdat,70,422130,1167.7552199546485,,23475.374149659467,496
2,moof,70,422626,0.422626,,,frames=1011
2,mdat,70,422626,1167.7552199546485,,23475.374149659467,477
2,moof,70,423103,0.423103,,,frames=1011
2,mdat,70,423103,1167.7552199546485,,23475.374149659467,476
2,moof,70,423579,0.423579,,,frames=1011
2,mdat,70,423579,1167.7552199546485,,23475.374149659467,469
2,moof,70,424048,0.424048,,,frames=1011
2,mdat,70,424048,1167.7552199546485,,23475.374149659467,462
2,moof,70,424510,0.42451,,,frames=1011
2,mdat,70,424510,1167.7552199546485,,23475.374149659467,478
2,moof,70,424988,0.424988,,,frames=1011
2,mdat,70,424988,1167.7552199546485,,23475.374149659467,449
2,moof,70,425437,0.425437,,,frames=1011
2,mdat,70,425437,1167.7552199546485,,23475.374149659467,472
2,moof,70,425909,0.425909,,,frames=1011
2,mdat,70,425909,1167.7552199546485,,23475.374149659467,458
2,moof,70,426367,0.426367,,,frames=1011
2,mdat,70,426367,1167.7552199546485,,23475.374149659467,451
2,moof,70,426818,0.426818,,,frames=1011
2,mdat,70,426818,1167.7552199546485,,23475.374149659467,483
2,moof,70,427301,0.427301,,,frames=1011
2,mdat,70,427301,1167.7552199546485,,23475.374149659467,461
2,moof,70,427762,0.427762,,,frames=1011
2,mdat,70,427762,1167.7552199546485,,23475.374149659467,468
2,moof,70,428230,0.42823,,,frames=1011
2,mdat,70,428230,1167.7552199546485,,23475.374149659467,463
2,moof,70,428693,0.428693,,,frames=1011
2,mdat,70,428693,1167.7552199546485,,23475.374149659467,526
2,moof,70,429219,0.429219,,,frames=1011
2,mdat,70,429219,1167.7552199546485,,23475.374149659467,454
2,moof,70,429673,0.429673,,,frames=1011
2,mdat,70,429673,1167.7552199546485,,23475.374149659467,452
2,moof,70,430125,0.430125,,,frames=1011
2,mdat,70,430125,1167.7552199546485,,23475.374149659467,468
2,moof,70,430593,0.430593,,,frames=1011
2,mdat,70,430593,1167.7552199546485,,23475.374149659467,456
2,moof,70,431049,0.431049,,,frames=1011
2,mdat,70,431049,1167.7552199546485,,23475.374149659467,453
2,moof,70,431502,0.431502,,,frames=1011
2,mdat,70,431502,1167.7552199546485,,23475.374149659467,497
2,moof,70,431999,0.431999,,,frames=1011
2,mdat,70,431999,1167.7552199546485,,23475.374149659467,513
2,moof,70,432512,0.432512,,,frames=1011
2,mdat,70,432512,1167.7552199546485,,23475.374149659467,485
2,moof,70,432997,0.432997,,,frames=1011
2,mdat,70,432997,1167.7552199546485,,23475.374149659467,476
2,moof,70,433473,0.433473,,,frames=1011
2,mdat,70,433473,1167.7552199546485,,23475.374149659467,452
2,moof,70,433925,0.433925,,,frames=1011
2,mdat,70,433925,1167.7552199546485,,23475.374149659467,471
2,moof,70,434396,0.434396,,,frames=1011
2,mdat,70,434396,1167.7552199546485,,23475.374149659467,494
2,moof,70,434890,0.43489,,,frames=1011
2,mdat,70,434890,1167.7552199546485,,23475.374149659467,464
2,moof,70,435354,0.435354,,,frames=1011
2,mdat,70,435354,1167.7552199546485,,23475.374149659467,474
2,moof,70,435828,0.435828,,,frames=1011
2,mdat,70,435828,1167.7552199546485,,23475.374149659467,468
2,moof,70,436296,0.436296,,,frames=1011
2,mdat,70,436296,1167.7552199546485,,23475.374149659467,472
2,moof,70,436768,0.436768,,,frames=1011
2,mdat,70,436768,1167.7552199546485,,23475.374149659467,494
2,moof,70,437262,0.437262,,,frames=1011
2,mdat,70,437262,1167.7552199546485,,23475.374149659467,472
2,moof,70,437734,0.437734,,,frames=1011
2,mdat,70,437734,1167.7552199546485,,23475.374149659467,466
2,moof,70,438200,0.4382,,,frames=1011
2,mdat,70,438200,1167.7552199546485,,23475.374149659467,450
2,moof,70,438650,0.43865,,,frames=1011
2,mdat,70,438650,1167.7552199546485,,23475.374149659467,479
2,moof,70,439129,0.439129,,,frames=1011
2,mdat,70,439129,1167.7552199546485,,23475.374149659467,487
2,moof,70,439616,0.439616,,,frames=1011
2,mdat,70,439616,1167.7552199546485,,23475.374149659467,481
2,moof,70,440097,0.440097,,,frames=1011
2,mdat,70,440097,1167.7552199546485,,23475.374149659467,473
2,moof,70,440570,0.44057,,,frames=1011
2,mdat,70,440570,1167.7552199546485,,23475.374149659467,496
2,moof,70,441066,0.441066,,,frames=1011
2,mdat,70,441066,1167.7552199546485,,23475.374149659467,472
2,moof,70,441538,0.441538,,,frames=1011
2,mdat,70,441538,1167.7552199546485,,23475.374149659467,481
2,moof,70,442019,0.442019,,,frames=1011
2,mdat,70,442019,1167.7552199546485,,23475.374149659467,477
2,moof,70,442496,0.442496,,,frames=1011
2,mdat,70,442496,1167.7552199546485,,23475.374149659467,469
2,moof,70,442965,0.442965,,,frames=1011
2,mdat,70,442965,1167.7552199546485,,23475.374149659467,477
2,moof,70,443442,0.443442,,,frames=1011
2,mdat,70,443442,1167.7552199546485,,23475.374149659467,498
2,moof,70,443940,0.44394,,,frames=1011
2,mdat,70,443940,1167.7552199546485,,23475.374149659467,463
2,moof,70,444403,0.444403,,,frames=1011
2,mdat,70,444403,1167.7552199546485,,23475.374149659467,475
2,moof,70,444878,0.444878,,,frames=1011
2,mdat,70,444878,1167.7552199546485,,23475.374149659467,463
2,moof,70,445341,0.445341,,,frames=1011
2,mdat,70,445341,1167.7552199546485,,23475.374149659467,467
2,moof,70,445808,0.445808,,,frames=1011
2,mdat,70,445808,1167.7552199546485,,23475.374149659467,475
2,moof,70,446283,0.446283,,,frames=1011
2,mdat,70,446283,1167.7552199546485,,23475.374149659467,471
2,moof,70,446754,0.446754,,,frames=1011
2,mdat,70,446754,1167.7552199546485,,23475.374149659467,473
2,moof,70,447227,0.447227,,,frames=1011
2,mdat,70,447227,1167.7552199546485,,23475.374149659467,473
2,moof,70,447700,0.4477,,,frames=1011
2,mdat,70,447700,1167.7552199546485,,23475.374149659467,489
2,moof,70,448189,0.448189,,,frames=1011
2,mdat,70,448189,1167.7552199546485,,23475.374149659467,473
2,moof,70,448662,0.448662,,,frames=1011
2,mdat,70,448662,1167.7552199546485,,23475.374149659467,476
2,moof,70,449138,0.449138,,,frames=1011
2,mdat,70,449138,1167.7552199546485,,23475.374149659467,477
2,moof,70,449615,0.449615,,,frames=1011
2,mdat,70,449615,1167.7552199546485,,23475.374149659467,490
2,moof,70,450105,0.450105,,,frames=1011
2,mdat,70,450105,1167.7552199546485,,23475.374149659467,479
2,moof,70,450584,0.450584,,,frames=1011
2,mdat,70,450584,1167.7552199546485,,23475.374149659467,477
2,moof,70,451061,0.451061,,,frames=1011
2,mdat,70,451061,1167.7552199546485,,23475.374149659467,485
2,moof,70,451546,0.451546,,,frames=1011
2,mdat,70,451546,1167.7552199546485,,23475.374149659467,478
2,moof,70,452024,0.452024,,,frames=1011
2,mdat,70,452024,1167.7552199546485,,23475.374149659467,467
2,moof,70,452491,0.452491,,,frames=1011
2,mdat,70,452491,1167.7552199546485,,23475.374149659467,477
2,moof,70,452968,0.452968,,,frames=1011
2,mdat,70,452968,1167.7552199546485,,23475.374149659467,474
2,moof,70,453442,0.453442,,,frames=1011
2,mdat,70,453442,1167.7552199546485,,23475.374149659467,478
2,moof,70,453920,0.45392,,,frames=1011
2,mdat,70,453920,1167.7552199546485,,23475.374149659467,473
2,moof,70,454393,0.454393,,,frames=1011
2,mdat,70,454393,1167.7552199546485,,23475.374149659467,476
2,moof,70,454869,0.454869,,,frames=1011
2,mdat,70,454869,1167.7552199546485,,23475.374149659467,482
2,moof,70,455351,0.455351,,,frames=1011
2,mdat,70,455351,1167.7552199546485,,23475.374149659467,475
2,moof,70,455826,0.455826,,,frames=1011
2,mdat,70,455826,1167.7552199546485,,23475.374149659467,479
2,moof,70,456305,0.456305,,,frames=1011
2,mdat,70,456305,1167.7552199546485,,23475.374149659467,486
2,moof,70,456791,0.456791,,,frames=1011
2,mdat,70,456791,1167.7552199546485,,23475.374149659467,504
2,moof,70,457295,0.457295,,,frames=1011
2,mdat,70,457295,1167.7552199546485,,23475.374149659467,539
2,moof,70,457834,0.457834,,,frames=1011
2,mdat,70,457834,1167.7552199546485,,23475.374149659467,525
2,moof,70,458359,0.458359,,,frames=1011
2,mdat,70,458359,1167.7552199546485,,23475.374149659467,515
2,moof,70,458874,0.458874,,,frames=1011
2,mdat,70,458874,1167.7552199546485,,23475.374149659467,495
2,moof,70,459369,0.459369,,,frames=1011
2,mdat,70,459369,1167.7552199546485,,23475.374149659467,486
2,moof,70,459855,0.459855,,,frames=1011
2,mdat,70,459855,1167.7552199546485,,23475.374149659467,534
2,moof,70,460389,0.460389,,,frames=1011
2,mdat,70,460389,1167.7552199546485,,23475.374149659467,454
2,moof,70,460843,0.460843,,,frames=1011
2,mdat,70,460843,1167.7552199546485,,23475.374149659467,452
2,moof,70,461295,0.461295,,,frames=1011
2,mdat,70,461295,1167.7552199546485,,23475.374149659467,450
2,moof,70,461745,0.461745,,,frames=1011
2,mdat,70,461745,1167.7552199546485,,23475.374149659467,449
2,moof,70,462194,0.462194,,,frames=1011
2,mdat,70,462194,1167.7552199546485,,23475.374149659467,466
2,moof,70,462660,0.46266,,,frames=1011
2,mdat,70,462660,1167.7552199546485,,23475.374149659467,465
2,moof,70,463125,0.463125,,,frames=1011
2,mdat,70,463125,1167.7552199546485,,23475.374149659467,473
2,moof,70,463598,0.463598,,,frames=1011
2,mdat,70,463598,1167.7552199546485,,23475.374149659467,485
2,moof,70,464083,0.464083,,,frames=1011
2,mdat,70,464083,1167.7552199546485,,23475.374149659467,495
2,moof,70,464578,0.464578,,,frames=1011
2,mdat,70,464578,1167.7552199546485,,23475.374149659467,516
2,moof,70,465094,0.465094,,,frames=1011
2,mdat,70,465094,1167.7552199546485,,23475.374149659467,529
2,moof,70,465623,0.465623,,,frames=1011
2,mdat,70,465623,1167.7552199546485,,23475.374149659467,514
2,moof,70,466137,0.466137,,,frames=1011
2,mdat,70,466137,1167.7552199546485,,23475.374149659467,487
2,moof,70,466624,0.466624,,,frames=1011
2,mdat,70,466624,1167.7552199546485,,23475.374149659467,483
2,moof,70,467107,0.467107,,,frames=1011
2,mdat,70,467107,1167.7552199546485,,23475.374149659467,461
2,moof,70,467568,0.467568,,,frames=1011
2,mdat,70,467568,1167.7552199546485,,23475.374149659467,475
2,moof,70,468043,0.468043,,,frames=1011
2,mdat,70,468043,1167.7552199546485,,23475.374149659467,449
2,moof,70,468492,0.468492,,,frames=1011
2,mdat,70,468492,1167.7552199546485,,23475.374149659467,460
2,moof,70,468952,0.468952,,,frames=1011
2,mdat,70,468952,1167.7552199546485,,23475.374149659467,454
2,moof,70,469406,0.469406,,,frames=1011
2,mdat,70,469406,1167.7552199546485,,23475.374149659467,460
2,moof,70,469866,0.469866,,,frames=1011
2,mdat,70,469866,1167.7552199546485,,23475.374149659467,463
2,moof,70,470329,0.470329,,,frames=1011
2,mdat,70,470329,1167.7552199546485,,23475.374149659467,465
2,moof,70,470794,0.470794,,,frames=1011
2,mdat,70,470794,1167.7552199546485,,23475.374149659467,511
2,moof,70,471305,0.471305,,,frames=1011
2,mdat,70,471305,1167.7552199546485,,23475.374149659467,504
2,moof,70,471809,0.471809,,,frames=1011
2,mdat,70,471809,1167.7552199546485,,23475.374149659467,457
2,moof,70,472266,0.472266,,,frames=1011
2,mdat,70,472266,1167.7552199546485,,23475.374149659467,453
2,moof,70,472719,0.472719,,,frames=1011
2,mdat,70,472719,1167.7552199546485,,23475.374149659467,461
2,moof,70,473180,0.47318,,,frames=1011
2,mdat,70,473180,1167.7552199546485,,23475.374149659467,471
2,moof,70,473651,0.473651,,,frames=1011
2,mdat,70,473651,1167.7552199546485,,23475.374149659467,470
2,moof,70,474121,0.474121,,,frames=1011
2,mdat,70,474121,1167.7552199546485,,23475.374149659467,472
2,moof,70,474593,0.474593,,,frames=1011
2,mdat,70,474593,1167.7552199546485,,23475.374149659467,470
2,moof,70,475063,0.475063,,,frames=1011
2,mdat,70,475063,1167.7552199546485,,23475.374149659467,493
2,moof,70,475556,0.475556,,,frames=1011
2,mdat,70,475556,1167.7552199546485,,23475.374149659467,470
2,moof,70,476026,0.476026,,,frames=1011
2,mdat,70,476026,1167.7552199546485,,23475.374149659467,468
2,moof,70,476494,0.476494,,,frames=1011
2,mdat,70,476494,1167.7552199546485,,23475.374149659467,479
2,moof,70,476973,0.476973,,,frames=1011
2,mdat,70,476973,1167.7552199546485,,23475.374149659467,481
2,moof,70,477454,0.477454,,,frames=1011
2,mdat,70,477454,1167.7552199546485,,23475.374149659467,473
2,moof,70,477927,0.477927,,,frames=1011
2,mdat,70,477927,1167.7552199546485,,23475.374149659467,513
2,moof,70,478440,0.47844,,,frames=1011
2,mdat,70,478440,1167.7552199546485,,23475.374149659467,570
2,moof,70,479010,0.47901,,,frames=1011
2,mdat,70,479010,1167.7552199546485,,23475.374149659467,548
2,moof,70,479558,0.479558,,,frames=1011
2,mdat,70,479558,1167.7552199546485,,23475.374149659467,543
2,moof,70,480101,0.480101,,,frames=1011
2,mdat,70,480101,1167.7552199546485,,23475.374149659467,531
2,moof,70,480632,0.480632,,,frames=1011
2,mdat,70,480632,1167.7552199546485,,23475.374149659467,524
2,moof,70,481156,0.481156,,,frames=1011
2,mdat,70,481156,1167.7552199546485,,23475.374149659467,480
2,moof,70,481636,0.481636,,,frames=1011
2,mdat,70,481636,1167.7552199546485,,23475.374149659467,499
2,moof,70,482135,0.482135,,,frames=1011
2,mdat,70,482135,1167.7552199546485,,23475.374149659467,473
2,moof,70,482608,0.482608,,,frames=1011
2,mdat,70,482608,1167.7552199546485,,23475.374149659467,476
2,moof,70,483084,0.483084,,,frames=1011
2,mdat,70,483084,1167.7552199546485,,23475.374149659467,472
2,moof,70,483556,0.483556,,,frames=1011
2,mdat,70,483556,1167.7552199546485,,23475.374149659467,470
2,moof,70,484026,0.484026,,,frames=1011
2,mdat,70,484026,1167.7552199546485,,23475.374149659467,444
2,moof,70,484470,0.48447,,,frames=1011
2,mdat,70,484470,1167.7552199546485,,23475.374149659467,440
2,moof,70,484910,0.48491,,,frames=1011
2,mdat,70,484910,1167.7552199546485,,23475.374149659467,445
